1426.60643,1300.84656,1338.62319,1321.49746,1358.57988,1302.62295,1342.51323,1355.08333,1375.44693,1312.51309,1340.27523,1345.99476,1359.78836,1329.71910,1336.10048,1375.96070,1346.47727,1399.33333,1394.43820,1361.00000,1389.90148,1307.07447,1334.59135,1395.92391,1343.56410,1430.88571,1374.61364,1380.83333,1306.32701,1359.58824,1344.72906,1370.61576,1356.99468,1367.75568,1375.52910,1407.45455,1334.10714,1378.07500,1374.60976,1352.01613,1368.41398,1403.66864,1356.98413,1360.54726,1332.91457,1311.97740,1362.72472,1370.14793,1403.33333,1404.48980,1431.22807,1398.14208,1392.08589,1360.50000,1309.91329,1383.58333,1338.82629,1360.02994,1314.47236,1343.27778,1319.95169,1321.76471,1331.62234,1312.77202,1349.56757,1359.26471,1351.41827,1294.43503,1374.51327,1366.69444,1368.16667,1336.74603,1334.50935,1303.50000,1348.43318,1368.26203,1337.19212,1376.31068,1344.00966,1337.88462,1393.17734,1420.48223,1325.93407,1362.04268,1320.86580,1341.28272,1346.09302,1391.06250,1388.57143,1329.62500,1342.23077,1332.71676,1298.04147,1361.87151,1329.53608,1365.49080,1360.91584,1378.69565,1350.63927,1329.23858,1335.36765,1368.82022,1368.92202,1292.77778,1367.87293,1346.86813,1277.82051,1303.59551,1318.38308,1356.32597,1369.60784,1342.98295,1336.38009,1324.76562,1338.74510,1355.91160,1368.59606,1430.96591,1376.20321,1325.76923,1349.12500,1297.25641,1332.36842,1431.52866,1308.86598,1415.87379,1358.63636,1330.57895,1340.29680,1366.58854,1394.34673,1371.62722,1351.20000,1329.74093,1348.55769,1361.68478,1387.67956,1343.13253,1309.63889,1353.26733,1310.60680,1322.17073,1351.44550,1325.18717,1313.16832,1393.69942,1344.49309,1355.24725,1352.34146,1317.87356,1411.52074,1367.42021,1330.11312,1357.55435,1343.57759,1308.91892,1347.35751,1359.08629,1364.62085,1290.31674,1230.21127,1298.84434,1299.20354,1323.49315,1318.60963,1303.26705,1334.70588,1357.61494,1302.94521,1221.25604,1337.56000,1317.86058,1325.94203,1376.90184,1333.50962,1293.62319,1338.39572,1343.27103,1399.80349,1246.13300,1334.71649,1342.79070,1341.47917,1325.60538,1329.05858,1320.04444,1305.12766,1377.66055,1355.52885,1337.29730,1324.00000,1360.56452,1294.64789,1372.02614,1379.93878,1300.36866,1320.15152,1340.93301,1352.18213,1268.50242,1302.88618,1329.51691,1313.58025,1293.50962,1266.36364,1325.48913,1350.76233,1310.05000,1356.34804,1199.58738,1300.25210,1321.45251,1304.06103,1317.59259,1333.10573,1298.88095,1229.40758,1265.41885,1279.03315,1251.91257,1268.10526,1318.06306,1300.62257,1258.80000,1297.59542,1425.77295,1323.45714,1322.01923,1313.09091,1286.41791,1352.12121,1282.07207,1283.02326,1294.03017,1309.97826,1249.31604,1301.19748,1247.97834,1275.88542,1316.68103,1357.83981,1320.52273,1253.62385,1326.90955,1307.69058,1301.66667,1296.87732,1472.54438,1301.70616,1323.99123,1179.76395,1279.54082,1272.30769,1306.80233,1303.98734,1240.68100
1370.66308,1381.29944,1304.09091,1276.02410,1346.48045,1350.72398,1357.50000,1378.40476,1395.41667,1392.35632,1333.12500,1406.82065,1370.39634,1408.60465,1347.93605,1369.49239,1324.88304,1330.09662,1356.69540,1365.69307,1387.25275,1325.56604,1325.97826,1361.71196,1379.03030,1345.16129,1325.51546,1315.05682,1355.94937,1355.13966,1347.75568,1350.21028,1282.10366,1385.02463,1348.94118,1338.42541,1403.21637,1338.05556,1332.80000,1345.69048,1341.57360,1328.27684,1344.16667,1340.26699,1374.72393,1360.41284,1337.33129,1322.91667,1308.88060,1346.45946,1419.76190,1351.76316,1377.68519,1324.08163,1350.53333,1419.31217,1357.11039,1368.99573,1317.06897,1367.87698,1342.27273,1344.19598,1349.46746,1367.03980,1362.05714,1368.97297,1365.55556,1326.72131,1340.07353,1366.34921,1335.43478,1377.02073,1329.20118,1300.66138,1358.50000,1384.80952,1368.22222,1373.53801,1318.67470,1361.56250,1360.59459,1343.97906,1337.53086,1289.65686,1325.21212,1337.30769,1359.24324,1322.41176,1373.77841,1365.36866,1348.25137,1308.46535,1346.37143,1369.66321,1428.75000,1387.64865,1368.04878,1331.53846,1362.10784,1370.67130,1346.34831,1341.76617,1339.79532,1378.45622,1364.48864,1370.00000,1321.97143,1357.37374,1279.37838,1362.22798,1347.61290,1312.07071,1337.91411,1330.11416,1367.11429,1362.95455,1337.05556,1324.62366,1325.21053,1361.99029,1401.47059,1399.09302,1394.33333,1329.47761,1330.72254,1286.54812,1362.55495,1288.47619,1347.03704,1343.36634,1302.04327,1318.92105,1334.97041,1357.57895,1303.04348,1326.00000,1286.92935,1304.32642,1337.36196,1326.22222,1390.46703,1312.32759,1354.48649,1317.25806,1326.74863,1354.12322,1332.48649,1374.32642,1351.87500,1389.86772,1343.11828,1328.28704,1311.17816,1346.98020,1296.02151,1329.70320,1348.15657,1346.29353,1312.66129,1353.43902,1372.86517,1309.43503,1328.87446,1354.71074,1366.30802,1317.88043,1332.70522,1348.88614,1255.43147,1321.09756,1361.59341,1411.41414,1337.50000,1329.29461,1310.04975,1375.02381,1326.76471,1309.64115,1296.70792,1335.74074,1332.87072,1280.79082,1306.34855,1364.01376,1350.47486,1315.30952,1309.39655,1291.56118,1325.71429,1255.87838,1290.19553,1329.80349,1327.26562,1371.05769,1305.45226,1292.55924,1347.17033,1290.84507,1293.37900,1277.25275,1262.84574,1252.21973,1319.17910,1339.68599,1321.65775,1376.54008,1390.64732,1323.17308,1334.12935,1293.27138,1315.89385,1308.02521,1259.87805,1294.24399,1294.06393,1300.84071,1323.79913,1304.32161,1180.46703,1340.20747,1404.97608,1264.85577,1237.11297,1270.88496,1348.91061,1246.86475,1247.79570,1245.38647,1315.29703,1301.47727,1298.54978,1190.82960,1266.46552,1288.06513,1266.92308,1213.65854,1260.62791,1295.16129,1345.34031,1286.60256,1274.33628,1260.00000,1318.36820,1257.18504,1306.92661,1269.18860,1259.05138,1256.90594,1285.15000,1244.27966,1351.26016,1302.81818,1301.66667,1252.69068,1266.05578,1248.98413
1285.95331,1413.33333,1323.82353,1376.54321,1378.93678,1306.83784,1347.48588,1342.30994,1365.60606,1367.57396,1385.07653,1330.05348,1356.90104,1358.35227,1351.28713,1355.23810,1348.90995,1319.23280,1373.75000,1354.73856,1362.55495,1339.46429,1334.48276,1413.20122,1393.16384,1379.82955,1404.25000,1370.10135,1317.65027,1421.15183,1386.63842,1367.57396,1345.18433,1294.42408,1353.66162,1335.55556,1332.97222,1368.99329,1386.59686,1438.66667,1360.21845,1325.52941,1415.63776,1338.75000,1396.35870,1353.77841,1353.92344,1379.55090,1374.80488,1340.50847,1342.04280,1393.20988,1376.20112,1381.86782,1366.80108,1341.47959,1397.84946,1397.12500,1326.75676,1365.44521,1332.27778,1307.65714,1345.30233,1346.04061,1324.70109,1355.34759,1375.95930,1338.79121,1412.93296,1255.02212,1326.59624,1372.06704,1358.67647,1332.58929,1339.14948,1375.89686,1351.15566,1337.98851,1338.24742,1358.83929,1394.15049,1364.27215,1354.44175,1359.00000,1400.71823,1351.41304,1325.81218,1326.35870,1370.38462,1388.46154,1357.34043,1347.30964,1369.85294,1447.21154,1380.27108,1348.52381,1329.01961,1371.43750,1345.91787,1396.21762,1326.08173,1292.57812,1342.34146,1326.77143,1340.95890,1314.48370,1299.53052,1429.59375,1320.39801,1354.39614,1306.67488,1362.84431,1383.96277,1341.26506,1359.74490,1342.66467,1330.99034,1379.94413,1293.48148,1343.53723,1321.98324,1315.00000,1360.30769,1300.81579,1323.48649,1335.39634,1341.22995,1312.51256,1301.01322,1339.97024,1299.63801,1341.04478,1353.89671,1308.69186,1297.76119,1306.40000,1300.55310,1368.64407,1438.47222,1359.12429,1359.56311,1314.61538,1321.33333,1319.93865,1320.34335,1345.33981,1353.03318,1358.63636,1407.66010,1322.89017,1270.05051,1291.57895,1353.95089,1321.89732,1267.70202,1314.11111,1377.23958,0.00000,1337.60000,1352.60116,1317.55814,1384.75746,1354.15948,1323.56223,1297.85156,1302.61236,1334.92228,1285.99462,1278.30808,1325.58065,1282.55051,1315.30952,1316.81818,1260.65657,1282.88235,1308.28502,1280.02463,1326.67553,1295.51570,1300.85859,1389.23295,1300.25157,1327.68657,1423.93720,1363.85027,1314.19689,1336.79612,1372.99479,1373.31754,1306.86695,1309.35096,1284.84375,1305.37778,1232.86730,1347.92899,1300.47872,1309.40092,1323.72449,1296.91748,1270.16043,1345.00000,1277.32704,1342.46032,1271.71739,1280.86667,1347.43902,1274.24699,1341.63265,1298.21244,1381.47727,1271.55556,1290.28708,1240.56667,1320.52941,1390.99558,1275.40179,1244.86301,1273.88889,1259.33824,1328.70000,1327.42424,1285.12500,1239.64953,1256.19048,1246.50463,1342.19072,1279.39655,1335.66038,1318.73457,1282.05128,1264.86047,1296.30233,1324.04206,1293.21053,1148.36323,1227.64563,1241.66667,1343.17734,1281.45000,1296.69540,1288.36493,1286.76190,1337.60753,1317.27586,1311.44495,1212.47934,1221.75978,1239.90868,1261.61157,1310.87379,1316.25468,1303.09045,1333.16017,1324.75556,1257.20000,1238.42508
1301.43939,1300.04808,1371.06452,1407.98077,1376.74847,1383.47291,1338.38816,1385.76087,1329.34911,1384.11765,1342.48428,1400.67416,1383.97590,1346.36364,1353.83648,1369.95455,1322.89809,1362.53623,1364.59016,1305.90452,1353.54167,1329.06542,1367.19101,1355.29703,1352.97468,1368.16327,1359.60452,1355.25773,1335.38690,1340.20000,1291.14379,1334.89848,1368.25714,1336.12565,1339.10596,1339.06542,1375.48295,1332.91667,1355.79545,1357.43094,1356.42857,1334.06566,1333.72832,1339.01826,1349.83240,1289.41038,1332.98942,1371.55367,1313.68421,1383.80952,1384.67456,1366.23762,1382.35294,1356.22396,1350.03472,1354.55882,1346.89349,1314.08108,1379.55882,1306.38235,1346.78010,1376.00467,1395.78378,1371.30802,1326.76829,1403.94286,1389.81707,1367.13115,1421.41935,1337.46305,1315.39894,1347.76882,1388.10559,1338.60619,1393.62637,1330.67500,1323.73529,1372.84483,1415.20548,1382.17822,1365.02825,1391.86099,1356.25806,1378.37321,1385.30769,1432.06349,1381.57895,1409.32870,1348.13889,1373.38384,1376.91617,1374.91111,1341.33523,1409.63592,1338.69186,1391.48571,1345.08108,1283.88372,1342.71930,1345.35714,1407.67196,1321.14796,1312.72189,1356.47222,1356.99387,1404.91111,1304.30168,1393.44907,1355.42614,1362.64706,1409.18848,1300.72864,1339.02062,1399.53883,1397.04268,1338.80319,1324.33333,1348.51852,1340.90659,1378.20388,1381.80473,1280.86387,1376.21212,1371.86782,1331.09467,1364.63636,1356.06771,1364.36224,1334.84076,1375.20642,1329.51807,1322.90503,1348.00000,1337.63473,1383.45745,1326.42857,1303.76316,1398.21759,1363.46354,1349.27907,1321.92308,1363.17949,1350.79787,1364.83193,1375.20548,1314.78571,1270.93023,1321.86567,1315.24064,1326.00629,1371.73653,1322.04918,1352.13450,1301.24339,1345.03030,1355.73460,1356.39456,1366.82741,1343.05369,1286.15044,1297.90476,1381.09756,1332.05882,1321.95122,1339.04372,1382.62255,1382.44292,1325.78804,1288.29208,1401.48069,1394.63687,1375.50481,1336.51741,1357.20524,1317.04268,1236.66667,1369.66851,1349.27500,1336.56410,1297.22222,1280.17500,1304.85714,1337.04918,1343.19149,1281.82584,1318.03653,1310.81081,1315.61674,1333.54680,1385.35874,1288.93939,1310.90308,1276.69399,1313.85135,1312.35577,1350.62827,1360.40984,1330.51402,1314.23810,1240.48729,1283.92857,1359.62264,1323.56098,1338.44749,1249.56757,1333.44978,1290.47980,1286.66667,1265.07212,1340.04464,1375.99010,1264.65753,1394.13136,1344.59821,1327.13568,1374.65347,1297.72189,1251.61702,1302.70950,1355.00000,1334.70356,1377.19457,1260.15385,1313.66255,1286.81592,1253.75000,1235.63830,1370.84362,1315.10870,1315.76577,1286.59524,1261.02339,1356.97309,1255.22599,1263.21918,1270.09569,1366.78241,1265.10101,1312.64706,1338.92562,1336.68394,1285.22727,1297.29730,1330.15625,1232.23247,1213.13636,1268.16176,1260.14085,1256.03306,1289.36652,1298.98204,1282.85156,1226.28889,1288.72951,1369.75806,1281.83646
1316.57258,1329.56710,1322.18935,1384.71292,1349.24699,1338.26087,1278.98990,1379.86239,1344.64088,1337.62712,1427.68293,1346.23116,1336.25000,1361.69231,1350.70048,1374.51163,1374.69072,1340.09217,1360.73864,1392.27273,1392.50000,1373.08290,1440.51471,1341.81347,1405.59783,1330.73129,1339.48020,1344.38119,1330.31056,1376.79612,1346.55914,1382.34649,1356.52778,1355.09756,1374.40191,1335.40404,1338.07692,1350.94037,1310.84239,1380.20362,1353.77717,1316.51786,1356.54891,1340.13953,1366.63462,1340.40284,1337.86486,1288.12195,1369.31034,1370.67633,1384.70588,1349.74299,1339.18182,1387.33668,1381.91781,1368.12274,1319.67136,1281.51961,1268.02326,1341.82927,1331.72973,1301.54589,1288.39901,1368.94444,1348.13218,1361.80851,1377.34568,1398.25758,1335.98930,1358.77551,1305.93567,1333.18653,1357.17262,1368.09659,1392.28571,1361.22549,1391.97425,1336.43216,1304.47977,1353.95000,1338.68984,1355.57789,1384.79532,1326.59624,1396.28947,1385.28302,1342.68362,1298.32558,1355.62802,1339.51923,1389.32432,1369.15816,1383.84615,1336.43979,1354.70149,1353.16425,1313.35260,1365.49419,1388.80208,1345.41860,1326.76301,1368.56410,1322.11735,1278.38542,1311.64062,1413.43243,1402.87791,1356.05381,1372.74854,1413.78173,1373.36170,1375.27027,1336.83908,1360.00000,1304.73988,1347.87234,1371.01124,1363.55114,1376.71975,1338.15909,1364.30556,1357.03540,1343.40116,1382.76995,1381.61290,1352.27500,1354.97487,1315.48889,1343.22034,1310.78125,1345.75243,1361.42857,1368.30882,1305.02381,1330.48571,1317.03518,1336.25000,1347.79703,1343.34746,1323.06977,1283.93855,1344.63768,1333.17365,1342.99020,1357.02532,1313.16583,1411.07656,1332.61658,1287.78443,1325.85253,1366.08434,1306.29956,1323.78882,1299.29487,1347.11310,1389.56938,1388.31325,1407.28947,1374.07186,1335.36058,1338.42342,1309.95575,1266.43564,1266.62393,1302.45050,1339.43038,1280.44271,1387.69388,1304.86111,1334.91848,1360.23077,1293.74372,1291.15566,1286.05263,1296.93487,1338.34520,1305.60680,1369.45312,1396.25581,1306.82879,1334.95122,1347.80788,1342.72727,1277.59076,1290.74766,1272.34146,1320.86387,1315.37611,1345.42289,1321.04911,1327.12766,1287.28700,1289.48980,1320.06356,1268.65672,1340.53097,1270.13812,1368.30918,1366.58730,1353.97590,1322.69634,1311.04508,1304.56731,1240.50752,1278.21429,1340.16827,1371.86000,1303.80165,1331.23116,1337.45968,1373.41004,1313.60000,1303.90244,1301.36161,1324.43182,1314.25403,1332.07729,1259.38119,1315.98291,1256.14232,1269.91304,1277.86344,1267.44589,1271.06195,1213.20513,1295.24631,1207.50000,1310.54167,1300.89583,1275.90000,1318.45291,1262.63889,1308.43575,1348.60000,1286.02632,1241.78378,1317.07048,1301.01896,1324.07216,1289.42857,1218.99123,1206.14108,1245.46263,1264.74249,1377.12963,1252.75862,1325.73529,1262.71930,1278.86935,1293.17778,1214.76852,1190.45685,1282.06587,1327.33471,1241.30522,1254.55793
1337.27660,1349.37778,1381.94444,1357.12000,1377.06704,1329.56250,1319.93789,1334.73077,1382.05357,1304.74138,1406.73295,1375.25097,1389.55497,1334.16981,1357.45455,1350.07042,1347.63158,1372.34742,1360.23669,1343.44560,1319.75248,1342.36538,1368.88889,1319.39130,1378.25301,1370.17621,1325.11976,1382.44541,1408.11475,1344.41964,1326.33333,1314.46121,1364.51977,1317.15596,1322.25610,1387.12355,1367.60000,1411.13043,1350.40000,1395.85903,1395.96273,1424.37743,1374.52663,1354.54348,1342.23464,1386.41129,1376.98113,1304.75664,1353.40000,1320.72650,1349.64286,1364.38865,1377.62712,1302.67016,1338.22857,1315.44118,1358.28571,1381.19247,1318.57988,1368.17308,1381.15646,1320.06356,1370.39894,1406.22917,1302.90055,1369.56612,1342.02247,1305.07331,1331.94737,1313.98707,1365.61728,1408.70044,1377.66667,1346.94231,1334.33486,1354.57854,1343.55882,1344.82143,1396.65605,1343.97872,1362.91908,1383.19549,1367.01087,1348.62550,1359.17127,1348.36910,1304.41558,1261.60870,1405.08475,1341.91810,1392.58523,1385.31496,1358.84831,1291.83983,1350.41463,1315.00000,1389.54545,1348.58974,1384.01274,1384.87234,1390.32338,1313.60360,1322.50000,1297.36749,1369.74359,1338.37165,1332.50000,1318.41014,1284.94764,1367.04846,1360.16129,1422.82772,1403.98396,1319.74138,1354.46023,1334.36019,1362.00000,1339.57143,1372.71739,1334.66102,1353.54545,1367.87383,1358.84783,1350.11792,1321.47727,1310.86957,1362.89617,1373.71324,1323.63636,1333.03846,1283.29412,1315.52743,1333.82051,1359.10714,1371.18812,1368.52083,1373.63889,1282.52101,1350.64103,1338.61233,1370.78652,1274.85714,1309.87864,1354.91979,1404.48020,1287.83019,1335.41872,1302.67391,1265.96491,1307.75362,1301.84492,1348.19307,1312.22527,1343.07692,1342.66332,1256.59363,1291.82464,1367.09302,1341.83432,1376.30045,1362.84530,1314.62343,1298.11170,1337.46106,1292.32323,1320.91489,1307.44505,1268.38115,1272.32955,1291.92623,1280.24194,1245.38869,1259.55801,1299.43359,1339.07609,1270.37698,1316.22271,1328.88000,1347.12707,1303.52535,1303.17308,1380.00000,1306.68750,1283.70787,1336.91710,1367.72388,1343.98990,1295.04167,1338.94180,1360.80709,1372.44792,1329.39076,1321.40625,1331.94882,1268.23529,1259.92958,1347.48996,1294.50185,1331.86636,1347.16511,1394.21147,1341.46000,1280.88571,1360.78125,1358.91213,1270.37736,1283.69444,1270.79545,1342.91262,1273.74517,1291.95349,1341.04730,1402.85024,1345.21739,1312.97297,1284.15179,1260.07194,1234.35185,1222.58883,1251.20087,1287.34440,1320.73529,1275.26699,1262.07090,1275.35242,1315.11628,1267.85024,1314.54348,1331.53646,1266.90045,1283.03167,1292.10630,1310.13274,1237.57576,1301.74779,1281.21457,1307.76718,1255.46218,1303.73494,1375.84615,1233.04104,1195.54924,1256.25498,1195.21944,1278.57708,1205.62762,1250.19397,1172.67123,1188.70000,1230.61224,1319.54545,1265.74468,1213.82743,1228.99061,1226.33005,1368.04813
1393.41155,1320.89744,1419.24171,1392.47126,1379.51389,1367.78049,1363.51124,1379.85366,1357.70408,1367.82609,1344.87981,1354.00881,1373.15668,1311.25561,1397.42268,1390.22523,1372.35577,1359.45652,1375.37118,1337.90043,1369.70732,1419.95261,1432.41830,1391.45963,1352.21491,1357.93991,1275.79487,1343.03347,1335.37209,1356.82979,1358.25967,1399.90099,1393.22967,1419.32735,1337.46305,1396.90574,1371.26404,1358.86574,1322.54237,1395.49145,1319.85437,1339.34579,1337.42424,1354.58904,1394.89899,1391.85520,1385.61275,1369.95349,1430.02591,1328.58079,1330.52356,1350.04950,1344.24171,1379.14027,1336.46409,1384.04444,1335.71782,1344.19725,1339.52607,1373.36864,1364.90050,1295.46460,1330.76316,1330.33040,1354.95050,1355.94714,1354.80952,1347.82110,1333.68984,1327.57085,1324.03409,1354.27039,1374.79899,1344.54545,1329.60000,1384.07658,1382.37143,1307.55365,1311.20408,1359.31193,1378.67725,1398.12757,1363.97959,1395.35714,1381.23077,1377.57282,1366.86842,1312.91489,1284.87624,1328.77273,1390.05128,1329.21182,1357.29508,1363.21277,1379.45498,1344.40299,1342.75676,1332.63298,1342.55376,1385.43860,1345.32407,1371.23984,1386.78788,1410.78829,1331.28692,1341.64179,1310.61224,1402.59804,1355.15464,1389.95122,1389.71831,1360.38462,1321.20513,1330.00000,1382.64840,1334.41441,1335.86854,1318.34101,1350.96059,1304.63801,1305.02347,1294.43925,1306.43204,1338.45455,1354.43128,1388.34842,1383.75000,1371.84466,1323.06373,1337.86325,1264.76190,1373.42342,1303.28431,1388.19383,1363.10256,1365.74890,1401.65025,1310.20661,1368.49741,1349.52174,1334.05405,1319.95455,1305.33981,1362.43952,1314.50935,1288.71622,1290.02083,1403.41176,1392.86432,1314.18981,1364.43128,1363.95455,1351.34361,1286.57692,1319.60976,1332.92776,1339.58549,1272.41509,1326.84524,1303.03097,1335.51643,1357.61538,1417.86996,1324.61039,1344.47619,1283.41410,1327.61905,1327.75665,1327.21030,1378.63208,1419.70149,1260.75758,1294.73171,1330.16129,1298.28704,1339.81013,1403.47458,1333.14815,1322.92105,1329.24883,1292.83251,1313.04825,1293.71901,1353.27815,1320.91623,1319.64286,1312.47126,1312.06564,1353.94273,1327.08696,1350.13699,1269.24107,1302.20755,1340.87189,1340.78475,1268.88626,1370.68966,1269.83871,1309.93724,1370.88115,1334.79452,1239.94915,1270.09950,1260.17621,1305.95109,1255.59072,1359.28571,1313.82479,1268.89610,1296.91700,1274.54301,1372.21831,1361.19469,1406.12457,1346.26374,1271.38158,1235.53785,1287.83203,1265.15810,1267.96875,1322.19101,1295.02092,1312.65873,1299.02000,1243.75000,1309.03042,1272.60976,1315.21978,1324.70339,1208.12775,1306.31048,1297.98354,1280.78838,1190.35316,1272.46667,1338.94191,1323.04029,1267.72901,1283.94515,1266.08696,1298.96104,1270.06881,1303.41667,1258.93688,1300.26239,1327.76596,1291.34000,1286.40152,1335.45276,1243.91837,1234.28571,1243.17073,1294.01575,1203.92713,1269.20949,1222.65079
1368.93281,1336.38075,1356.46154,1344.16667,1376.31868,1313.77828,1376.06145,1379.61009,1408.60656,1345.66964,1378.26316,1333.91304,1339.90050,1337.79018,1343.35260,1328.25792,1328.24121,1377.20703,1354.05405,1385.30387,1355.83784,1325.18018,1403.74302,1368.07107,1363.38710,1340.48077,1337.27273,1363.40000,1386.89944,1352.25490,1341.84524,1359.47368,1391.57360,1313.64865,1348.70879,1344.80296,1366.49457,1352.34043,1337.58974,1411.29032,1385.83333,1267.83654,1388.90805,1319.21429,1313.97727,1380.84052,1407.19251,1344.60976,1277.04301,1359.13333,1335.75980,1377.72901,1327.53807,1324.14352,1337.82051,1351.42857,1411.95187,1297.59036,1358.26165,1339.44444,1356.77143,1370.98404,1355.00000,1324.30804,1364.70297,1334.84649,1318.70000,1386.73913,1402.47283,1346.00457,1366.90476,1332.85714,1352.69006,1326.71429,1346.28492,1278.52632,1355.04878,1274.56757,1285.38265,1311.12108,1314.22897,1360.50000,1344.94505,1312.85425,1315.11737,1380.82969,1372.87565,1366.74863,1381.46341,1401.54070,1396.90909,1382.33480,1380.88496,1364.07834,1297.48634,1330.10121,1320.96257,1372.83262,1332.58706,1310.19417,1302.48705,1304.51923,1376.11413,1264.41589,1265.54622,1361.61479,1364.27083,1364.03226,1385.62827,1359.06542,1367.60753,1386.29496,1319.38725,1345.14286,1322.59346,1351.27155,1309.42857,1318.78924,1383.77193,1338.18182,1301.11111,1292.92683,1298.19005,1338.84793,1324.65347,1334.27948,1315.09434,1355.27397,1367.20000,1360.02347,1350.10152,1345.10101,1322.15000,1349.70732,1405.67568,1329.95781,1353.90698,1351.01594,1280.00000,1376.11336,1329.43069,1318.20084,1392.02941,1366.15556,1360.00000,1310.63927,1336.56398,1331.11588,1351.41667,1368.89362,1354.32127,1329.90909,1359.12371,1401.31868,1378.74429,1303.90909,1286.81193,1356.74699,1372.52660,1275.30973,1359.36548,1324.93274,1364.85849,1374.54955,1334.73214,1322.17472,1309.87234,1257.20648,1304.57589,1350.40541,1362.01754,1280.70796,1325.95122,1284.44444,1318.30049,1190.21552,1331.67421,1266.50183,1348.98551,1263.85650,1282.92818,1307.50996,1329.88532,1291.95565,1333.25397,1336.35246,1369.84163,1363.11441,1351.53846,1325.70565,1308.31050,1385.84711,1324.15556,1313.69955,1319.04564,1266.74377,1331.74528,1307.36364,1293.22115,1404.90783,1335.72687,1291.15789,1228.13765,1303.00830,1330.23148,1277.57634,1306.50424,1344.54183,1396.60714,1346.26482,1307.13904,1369.20354,1299.95305,1386.85455,1327.62712,1329.78846,1261.98770,1306.27341,1279.24686,1289.10638,1219.11067,1294.26370,1369.65447,1294.74359,1317.39910,1222.26937,1214.00000,1234.96479,1290.00000,1248.97917,1253.03030,1329.46667,1284.55556,1311.06884,1315.38991,1178.78182,1311.16236,1338.70213,1269.66667,1308.33333,1305.24336,1193.17121,1289.96109,1250.99617,1175.43210,1271.78571,1291.87500,1228.35271,1236.80233,1255.62000,1315.80569,1198.99254,1342.00549,1301.14224,1292.25248,1312.46894
1362.31250,1367.85714,1321.82081,1338.33333,1383.20988,1351.94915,1376.92529,1347.34104,1366.05023,1370.50000,1390.12821,1368.33333,1327.64881,1373.74286,1368.35227,1337.02857,1345.37791,1337.61236,1343.44737,1297.73743,1384.44099,1327.79006,1332.67241,1392.21893,1385.02890,1387.02186,1358.59890,1402.95302,1346.26344,1356.75532,1356.42077,1370.86705,1337.64706,1354.75936,1314.97076,1362.36196,1375.37500,1336.69312,1320.61170,1396.23596,1287.15054,1384.15385,1307.43590,1301.03175,1364.72222,1404.08108,1413.56383,1343.10811,1359.27746,1365.41451,1309.78610,1331.62651,1370.05882,1344.81283,1394.97368,1335.73446,1349.65217,1329.61538,1334.67005,1364.49468,1311.67568,1377.04678,1378.51190,1356.12299,1373.86935,1327.38889,1299.54301,1393.12155,1380.40000,1352.78481,1346.08247,1345.61275,1361.37387,1374.43787,1358.78882,1315.36842,1320.90909,1406.74074,1377.70950,1312.34091,1325.34562,1369.48276,1361.88442,1332.86127,1363.62573,1374.46108,1384.63351,1343.61979,1344.83491,1356.64773,1329.74719,1361.99405,1341.32979,1410.06536,1393.48315,1375.05291,1376.03352,1358.98515,1296.31188,1331.68103,1364.21196,1387.29508,1343.95939,1385.07614,1382.83505,1354.27027,1303.58209,1308.41667,1377.50000,1356.01064,1344.51031,1336.75000,1338.47826,1302.14286,1369.84536,1380.19313,1335.38278,1322.38342,1371.84080,1359.82323,1392.51366,1395.94972,1301.76768,1307.86082,1334.43590,1350.11111,1314.14365,1352.65957,1313.50515,1340.82011,1326.91667,1370.46243,1336.25628,1390.71809,1425.24324,1319.53846,1327.50000,1367.00000,1358.10345,1405.38251,1356.80628,1297.80423,1388.29439,1323.23810,1362.34807,1377.61780,1375.28947,1333.36111,1330.77128,1310.49763,1331.85792,1302.05882,1349.93023,1403.30645,1336.82028,1315.76220,1433.12057,1380.04292,1390.13333,1317.27778,1292.44898,1397.97101,1409.93711,1304.26554,1292.19457,1315.09901,1370.92683,1323.19892,1308.63248,1354.49438,1328.22727,1331.64141,1336.13208,1328.19307,1354.62389,1369.02062,1347.39837,1357.05405,1320.62500,1322.08108,1327.44131,1320.24887,1236.14865,1306.82773,1342.90514,1277.04878,1333.21429,1342.74691,1330.69307,1334.03646,1302.66169,1268.14346,1245.27397,1336.62963,1327.03209,1337.33161,1287.20721,1361.60550,1275.86854,1434.11917,1328.50000,1296.15854,1367.12121,1281.15979,1327.48954,1348.27670,1359.81405,1337.51445,1361.71875,1333.85321,1324.14286,1273.87931,1311.25604,1323.12500,1288.45560,1328.56338,1294.85981,1286.06897,1317.36559,1268.09942,1292.59912,1248.45982,1270.16129,1301.84091,1324.20000,1215.94086,1243.55263,1289.83871,1297.83333,1168.38028,1175.18100,1283.50220,1244.31298,1333.30952,1350.63107,1209.33673,1255.00000,1322.68786,1335.21429,1325.73232,1274.51531,1157.08163,1248.03738,1279.54183,1261.58333,1304.22680,1258.36449,1326.69604,1218.59524,1211.94570,1251.06419,1264.60094,1305.20642,1329.50980,1297.48858,1277.52591
