5.10447,5.19657,6.37149,5.15755,5.69117,4.72935,5.23205,5.37555,5.78413,5.69192,5.34299,4.26745,4.86738,5.16085,5.29261,5.52878,5.22205,5.30305,6.04325,4.92007,5.31990,5.49327,5.66105,5.07796,5.67946,5.15024,5.70379,5.11504,6.12333,4.23339,4.84335,5.30323,5.78622,6.65040,5.59254,5.37745,5.10117,6.18278,5.44405,5.36801,5.66810,5.09101,5.72346,4.78641,6.11694,5.67917,4.89643,5.76554,5.20162,5.63299,5.50452,5.23052,5.52357,5.48365,5.72705,5.08542,5.26881,5.74759,5.37114,5.00086,5.01070,5.01620,6.01134,5.02889,4.88914,5.46776,5.53252,4.68815,5.47715,4.49813,5.17367,4.91282,5.34418,6.25600,5.45942,5.49901,6.47552,6.03621,5.74074,6.94391,5.21580,5.03663,4.68484,5.41056,5.44557,4.86149,4.62316,5.42901,4.70320,4.49657,5.00929,4.90802,4.85660,5.30348,4.78311,5.19130,5.12246,4.76215,5.52933,5.83670,5.27707,4.71194,5.38972,4.78050,5.17795,4.96859,5.04499,5.84582,4.97188,4.91060,5.35438,5.16906,5.06852,5.87068,5.81873,4.10792,5.63124,4.83041,5.53708,5.34132,5.11915,5.41626,5.55530,5.13888,5.43551,4.76038,5.25488,4.87304,5.42073,5.64044,5.70000,5.76288,5.36538,5.11870,4.54559,5.24069,5.05181,5.97719,5.54659,5.51439,5.46839,4.90589,5.75666,5.01408,5.17939,5.07729,5.34522,5.57160,5.10869,5.95372,5.19254,5.90782,5.66743,5.75218,5.61507,5.11213,5.12269,6.74145,5.17278,4.80951,5.34164,5.57415,5.32308,6.68355,4.83712,5.62704,4.95791,5.16569,5.25830,5.26937,4.93033,4.65335,5.24569,4.93285,5.55155,5.30216,4.92952,5.19430,4.80469,4.87380,5.40810,5.30475,5.30613,5.14652,5.97018,4.43794,5.85158,4.92214,5.43626,4.94728,5.17033,5.74519,5.63307,4.63185,6.19673,4.94817,4.99566,4.88229,5.21236,5.78272,5.39788,4.71320,5.67539,5.43868,5.70285,5.20629,5.43139,5.17135,5.08815,5.33847,5.21336,5.75032,5.56154,5.50504,5.70288,5.23583,5.03960,5.75438,4.90571,4.98154,5.62639,5.17386,5.26967,5.64322,5.09902,5.11734,5.46757,4.98647,5.09006,4.54648,5.14303,5.18675,5.21779,5.15341,5.10224,4.92381,6.22985,6.41726,5.59121,5.10232,5.21293,4.98039,4.78087,5.56794,5.28267,4.39691,5.74501,4.71405,4.92183,5.04111,6.45363,5.80435,5.51311,5.11229,5.45357,7.51870
4.81895,5.42928,4.53338,4.83684,4.37445,5.22806,4.83403,5.21251,4.60002,5.35517,4.76580,5.04513,4.61136,0.00000,4.40822,5.61354,4.99800,5.32692,5.24462,5.21087,4.62955,5.07615,4.67905,4.91400,5.20908,5.26551,5.12315,4.98228,4.46921,5.72964,4.54997,5.60133,4.71303,5.04447,4.39627,5.13878,4.30264,4.78155,4.44740,5.00881,4.56737,5.67720,4.81536,5.59502,4.45555,5.60128,4.44926,5.63169,4.15703,5.04501,4.45787,5.36604,4.48535,5.39292,5.07789,5.66692,4.74179,5.63405,4.52943,5.88673,4.48668,5.05197,4.91533,6.14890,5.13227,5.48465,4.66394,5.02736,4.55232,5.61281,4.86282,5.22631,4.53410,5.25348,4.15347,4.73400,4.69148,5.26097,4.95662,5.14561,4.74630,5.24920,5.59737,5.12309,3.80348,5.35423,5.34271,4.84768,4.25075,5.21779,5.26947,5.53716,4.91366,5.00091,5.13905,5.15935,5.01522,4.81604,5.02261,5.37016,4.48385,5.66568,4.84647,4.94448,4.33871,5.62058,4.79873,5.76059,4.22407,5.20581,4.97527,4.95712,5.03420,5.65241,4.14531,5.63546,5.68899,4.88162,4.71635,5.18242,4.57650,5.30189,4.78091,5.72474,5.29701,4.86114,5.86076,5.41407,4.73141,5.24751,4.53693,5.30436,4.40621,5.27186,4.45130,4.70831,4.70198,5.50411,4.93082,5.32727,4.94109,5.61984,4.61473,4.57167,4.81596,4.96821,5.02446,5.84386,5.03539,5.57519,4.83528,4.97172,4.91636,5.71365,4.59942,5.96095,4.76240,5.33549,5.13221,5.52699,4.62611,4.86932,4.55802,5.66148,4.84386,5.81724,4.97339,5.07572,4.91551,5.10119,5.05290,5.59098,4.94740,5.71479,4.49840,5.15876,4.82854,5.79487,5.10763,4.95243,4.62055,5.72700,4.73001,4.97432,4.50193,5.12179,5.30763,4.75570,4.95086,5.62175,4.90850,4.61425,4.93575,5.23771,5.02380,4.80257,4.94572,4.98006,4.62762,4.76042,4.73684,5.39191,5.16733,5.40056,4.66247,5.18891,4.39912,5.26278,4.50457,5.57819,5.14451,5.64963,6.23950,5.30078,4.93558,4.54502,4.71069,4.80314,4.77379,5.07768,4.83290,4.63906,4.03203,5.53425,4.93433,5.54022,4.73131,5.85230,5.11112,5.56868,4.98111,4.98467,4.96395,5.17036,4.54739,5.07519,4.06350,5.55282,5.34807,5.10416,5.13977,5.57758,5.19931,4.69722,4.62169,5.02976,4.68017,5.67157,4.96950,5.07202,4.92206,5.49432,5.01513,6.48981,5.00999,8.64683
5.47912,4.84472,5.76329,5.45304,5.53459,5.04142,4.79910,5.05654,5.31143,5.13670,5.77668,4.30071,4.91961,20.60974,10.21470,4.99657,4.56582,5.40528,5.81885,5.42600,5.31140,4.24277,5.35353,5.01072,5.34416,5.03327,5.37788,5.19002,5.41663,5.07864,5.76114,6.94417,5.47879,5.67649,5.01392,4.47207,5.43988,5.64972,5.38334,4.99559,5.22506,4.56721,4.94407,4.80591,4.86436,5.18062,5.20993,4.09589,4.68754,4.72218,5.18583,5.19153,5.57502,4.83320,5.69582,5.29190,6.16319,5.08160,5.15079,5.54948,5.76491,4.78596,5.30645,5.18798,4.99555,6.01084,5.30486,4.88617,5.37104,4.90949,5.03754,4.91730,5.77934,4.90111,5.25937,5.50946,5.61506,5.01526,5.07301,4.56714,5.84081,5.61643,4.99193,5.25264,5.36806,4.64962,5.29587,5.17379,5.40498,5.36236,6.01927,5.43728,5.73784,4.99781,5.21264,4.57089,5.97551,4.27993,5.29412,4.85274,5.89977,4.69120,5.36618,4.59564,5.45506,4.27269,5.95644,5.01590,0.00000,4.92259,5.11932,4.96187,5.12881,4.87394,4.82010,4.87923,5.43384,4.40310,5.33901,5.16169,5.20856,4.80382,5.20853,4.86916,5.33560,4.73456,4.93845,4.58552,4.93469,5.16202,4.87511,5.10301,5.13818,4.86811,5.31910,4.06648,5.27895,4.62593,5.18137,4.77483,5.42027,4.67922,5.25070,5.09041,4.80907,4.98586,5.19680,5.45644,5.33099,4.33826,5.06719,4.56792,4.83538,4.97073,5.20925,4.71928,5.37238,5.02952,5.52275,5.12617,4.59767,4.24569,5.20763,4.91175,5.62572,6.46158,4.75198,4.81258,5.55232,5.07232,5.46055,4.72656,5.75080,4.71686,5.17715,5.49795,5.43932,4.72496,5.29198,4.56451,5.50561,4.75629,5.41887,5.08144,6.00161,4.96284,5.06410,4.76842,5.17331,5.09257,4.45951,4.94380,5.63421,5.23184,5.06086,4.58484,4.51436,4.62671,5.40425,3.84910,5.05685,4.66693,5.22498,4.98851,6.11126,4.97711,5.15295,4.77583,4.96777,4.84123,5.13546,5.33277,5.04167,4.39052,5.25801,4.57532,5.37573,4.84782,5.24540,5.27535,4.92419,4.94647,4.99993,4.99877,5.79086,4.86190,5.37286,5.25123,5.63748,4.40396,5.21741,5.22380,5.83251,7.82489,5.31524,5.21032,5.61164,4.98335,5.28598,5.45245,5.78878,4.83954,5.28202,4.70000,5.14967,4.90514,4.97156,5.57622,5.37878,5.09362,5.06106,4.80925,5.32010,4.73131,5.59235,7.88338
4.59672,5.10180,5.16311,4.16849,4.51856,4.93863,4.21582,5.19039,4.44629,5.14039,4.67060,5.98884,3.92325,5.55018,4.48357,5.68068,4.57251,5.00961,4.30158,5.24312,4.52512,5.46556,4.69250,5.20211,4.69931,5.46268,4.52517,5.59450,3.82740,4.52410,4.35706,6.36445,4.61615,5.45799,4.41201,5.51482,4.00135,5.72599,4.99413,5.06811,4.89712,5.10730,4.93819,5.14976,4.97982,5.44050,4.13635,4.91666,3.45995,5.49003,4.55998,4.93717,9.73539,4.52239,5.58084,5.15702,4.22743,5.28238,6.04066,5.37385,4.64827,6.61240,4.79166,5.89177,4.99070,5.25699,4.41973,5.68068,4.94229,5.13496,4.80981,5.67118,4.96159,4.55669,4.85700,4.77790,4.14276,5.89346,4.52797,5.34383,4.83990,5.13754,9.20758,5.77846,4.28856,5.83673,5.13807,4.71145,4.72675,5.59738,4.43340,5.57174,4.67110,5.06913,4.52386,5.04170,4.54534,5.78590,4.78653,5.75571,4.41201,6.22878,5.55984,4.72814,4.89896,5.62465,4.30796,5.86176,4.87692,5.55292,4.46738,5.12932,4.84787,5.44492,4.55088,4.70852,4.88386,4.81448,4.26650,5.47564,4.30779,5.05456,5.10979,5.03125,4.97619,4.97256,4.84206,4.82362,4.21869,5.66955,5.19103,4.84739,4.84095,5.47289,3.93575,6.00579,4.52517,4.97628,4.49613,5.65096,4.86134,6.06003,4.54700,5.65541,4.83309,5.37048,4.33013,4.78291,0.00000,5.20111,4.49442,5.49624,4.41475,5.35864,4.55760,5.52865,4.60735,5.17968,4.13896,5.43499,4.98805,5.20066,4.71223,4.86306,3.73811,5.37049,4.46791,5.55766,4.51098,5.67219,4.42631,5.32911,4.55484,5.56899,4.27953,4.82663,4.40250,5.54458,4.82905,5.51752,4.69977,4.92120,4.81882,5.49607,4.79216,5.39804,4.42091,5.07898,4.77349,4.91132,4.98889,4.91534,4.49176,5.53338,4.53621,5.56892,4.89463,5.20396,4.75641,5.13267,4.74078,4.77119,4.76866,5.05102,4.41333,4.97256,4.42996,5.01057,4.15508,5.03756,4.73698,6.00378,4.71399,5.18512,4.43468,5.74938,4.20418,5.12250,4.77342,5.26335,4.48379,5.32359,4.50591,4.75476,4.45479,5.43417,4.21741,5.42023,4.51390,5.51030,4.72912,4.64145,4.82882,5.42379,4.05162,5.54001,3.49160,5.10224,5.14782,5.09834,4.02616,4.68081,4.70744,5.20923,4.13102,5.18238,4.26734,5.79386,4.86130,4.89749,4.64931,5.76647,4.44812,5.44064,4.61214,8.03066
7.29895,5.84886,4.78547,6.03661,0.00000,6.45466,4.72184,5.95195,5.33109,5.72958,4.85072,5.88588,5.68765,5.62128,4.78706,5.64787,4.91021,5.71383,4.66503,5.97569,4.81817,5.46981,4.76334,5.37000,4.56519,5.07264,4.20147,5.28055,4.76657,5.93492,4.55992,6.16109,4.63694,5.92513,4.87411,5.67568,4.95578,5.80943,7.95099,5.02738,4.66284,6.00308,4.35046,5.38655,4.72912,5.67979,4.67446,5.81074,4.60977,5.76178,4.36834,5.23146,4.87153,5.09805,4.59502,5.77253,4.86920,5.40037,4.48753,5.90497,4.51810,5.55216,4.62315,5.77459,5.08121,5.99481,4.67180,5.25914,5.40539,5.77058,4.78411,5.59723,4.16441,10.96493,5.42732,4.93824,4.96454,6.06767,5.12966,5.72499,4.54818,4.97751,5.84891,5.10105,5.39433,5.48686,4.53452,5.58859,4.68351,5.10569,4.65979,8.59237,4.26194,5.90950,4.40929,5.55185,5.03409,5.45292,4.91402,6.14493,4.95812,5.85490,4.68641,5.79639,4.64680,5.21972,5.26159,4.93100,5.11903,5.05958,4.77422,5.15832,4.27569,5.81009,4.93631,5.77785,4.67429,5.34872,4.63326,6.20563,4.51946,5.50804,4.79370,5.49398,4.81012,5.84122,4.93134,5.37983,4.58679,5.90886,4.57136,5.65957,4.36280,6.04102,5.14404,5.98378,5.37831,5.91985,4.43140,5.04403,5.00828,5.35901,4.67970,5.65803,4.54084,5.48322,4.55677,5.39113,4.57964,5.47091,4.70323,5.04182,5.05057,5.77307,4.86210,5.11402,5.06376,5.66949,5.08432,5.54966,4.90199,6.49773,4.53132,5.52565,5.04702,5.72127,4.55347,5.52117,4.32239,5.89235,4.95284,5.14801,4.85417,5.53601,4.79419,5.79607,5.21679,5.38928,4.84882,5.15098,4.82520,5.54527,5.49914,5.66902,4.69739,5.50350,4.77907,5.18543,4.74171,5.87865,4.90920,5.73814,4.78353,5.29027,4.41516,5.18480,4.33764,6.10428,4.83187,6.04568,5.04570,5.57118,4.66054,5.63667,4.72319,5.36912,4.68241,5.67439,4.62656,4.72195,4.82100,4.68543,5.13404,5.94194,5.37586,5.29003,5.20801,6.29343,4.57722,5.77807,4.79789,5.51806,5.06957,5.71257,5.11926,5.90323,4.77552,5.11807,4.94734,5.03197,5.71314,5.91350,4.85627,5.24334,4.39446,5.74478,5.54201,5.28123,4.83523,5.15988,4.88001,5.52357,4.34188,5.01477,4.68810,5.75203,5.70607,4.91510,4.83204,5.97883,5.11201,5.62365,4.90087,5.66974,4.14546,8.72656
5.14294,6.35593,4.91873,6.81874,4.57955,5.91830,5.07375,6.04731,4.91396,6.33487,4.81483,6.62342,5.30482,6.14430,5.20676,5.13138,4.79630,6.12986,4.33470,6.91174,4.64669,6.12341,4.57683,5.84537,4.98648,6.42910,4.44030,8.38685,4.68522,6.58214,4.72453,7.73972,5.04234,6.28605,4.83220,5.60566,4.68531,6.13404,5.05536,6.64468,4.78756,6.58429,5.74282,6.26474,4.88185,5.43062,4.90174,6.50641,5.38668,5.65609,4.78387,5.67392,4.60210,5.61235,4.37277,6.43635,4.75776,6.14160,4.82900,7.01840,4.54101,6.28959,4.73558,6.54519,5.56946,6.05475,4.78918,6.50754,4.85388,0.00000,4.51565,6.01725,3.17878,5.86421,4.31884,6.40499,4.23225,5.93203,4.76235,6.28161,5.48823,6.17001,4.35049,6.27122,4.99927,6.01833,5.62493,5.76511,4.77669,5.75847,4.34409,5.17060,4.61715,6.62574,5.52512,5.98932,5.17309,5.84799,4.34917,7.38510,5.98826,6.49854,4.74699,5.67575,4.84329,5.47484,5.06280,5.88828,4.29798,6.88935,4.64203,6.24807,5.17063,6.68177,4.55620,6.35624,4.22073,6.73575,4.71104,6.19150,4.79479,6.42788,4.47215,5.68323,4.90501,5.82897,5.20189,5.03786,5.15780,5.67391,4.77047,5.80257,5.72881,6.01965,4.99552,5.99975,4.65057,5.64717,5.12947,6.13393,4.91657,6.11130,5.21645,5.94152,5.11262,5.78631,4.72656,6.35939,4.28011,6.02678,4.50641,5.72756,4.65770,6.05520,4.37277,5.84634,5.31035,6.57082,4.87843,6.00713,4.68402,6.33636,4.85568,6.37161,5.14889,5.73736,4.63401,7.00768,4.33280,6.37155,4.96358,5.37265,5.37264,6.48863,4.76190,6.23818,4.35930,5.41591,4.81393,5.62545,4.95542,6.28406,4.83971,5.78190,4.94942,6.37652,5.05059,5.74733,4.37494,5.93667,6.00882,6.13529,4.84976,6.23978,4.58373,6.10494,5.21694,6.47012,4.71798,6.04951,5.44981,6.23840,4.45362,6.11948,5.24623,6.02280,5.31713,5.95573,4.83766,5.98807,4.57366,6.13659,0.00000,6.97265,4.51821,5.74115,5.32696,6.58826,4.93075,6.13994,5.16539,5.95018,4.84976,6.36285,4.37254,5.98709,4.52679,5.81860,4.65682,6.02417,4.63825,6.46762,4.78632,6.11366,4.65990,5.86766,5.41481,6.30938,5.02261,6.47765,4.90967,6.46955,5.05363,5.69741,5.14566,5.98898,4.68330,6.73831,4.79873,6.27776,5.21113,6.56620,4.75326,6.77269,9.12025,10.04652
5.13881,5.99680,4.96804,5.72126,4.68689,5.55977,5.16838,5.64866,5.52632,5.94385,4.94296,6.12764,5.41041,5.74054,5.58429,6.22408,4.85194,6.77940,5.69359,6.18935,5.43625,5.90859,5.03575,6.63640,4.86629,5.86250,5.80224,6.81130,5.33024,6.64014,5.39660,6.11741,5.17882,6.69190,5.65344,6.27447,5.68913,5.89662,5.56251,6.87080,5.34753,5.84667,5.30370,6.18789,5.62865,4.70934,4.47653,6.09569,5.26546,6.15302,9.47399,6.23449,5.21296,5.48587,5.47968,6.64249,5.57064,6.34067,5.07117,6.25153,5.43595,5.78771,4.63502,6.38379,5.14700,5.77004,5.76169,6.13881,5.56855,5.53986,5.32307,6.26373,4.30450,5.38877,5.16865,6.41218,5.84290,5.88716,4.23822,6.51706,5.27303,6.53447,4.67682,6.74040,5.02065,5.80683,4.72739,5.89136,5.50344,6.47174,5.54861,5.85353,4.85640,5.32926,5.31449,5.96164,5.73939,5.95326,5.08005,5.91698,4.92465,7.20769,4.97366,6.79296,5.71901,5.95659,5.54972,6.36540,5.19104,6.36418,5.37676,6.01211,5.38793,6.09778,5.09676,5.80088,5.78447,6.17628,4.99884,6.67253,5.12230,4.94406,5.13978,6.08159,4.86542,6.12658,5.30044,6.69383,4.94558,5.41135,4.73454,6.70743,5.58169,5.44322,5.20626,6.32698,4.75198,6.09699,4.84768,5.70248,5.00064,5.52693,4.88752,7.58261,5.38586,5.33716,5.20756,6.73794,5.01821,5.93800,5.55325,5.78886,5.12294,5.94957,5.09441,6.02472,5.00997,6.30755,5.00612,6.63023,5.64708,4.93262,4.73421,6.70810,5.42181,5.29813,5.18030,5.32099,5.16425,6.67036,5.34634,5.58251,5.19746,5.93084,5.21803,5.83262,5.30694,5.95584,4.62290,5.75574,4.87332,6.27941,5.61791,5.85215,5.14976,6.03731,4.39773,5.81929,4.88226,9.29426,5.06923,6.15223,5.49736,6.70130,5.06904,6.51233,4.64104,5.94599,4.32990,6.44525,5.75326,6.81610,5.45625,5.85429,5.32492,6.49717,5.15392,6.20648,4.42444,5.60722,4.76197,5.70360,5.22292,6.08228,5.04723,6.68175,5.19585,6.71051,5.25099,6.10266,4.68894,5.21983,4.98555,6.49011,4.77192,5.36048,4.80064,5.63867,5.07256,5.84039,5.34681,5.53682,5.60519,5.96625,4.76197,5.90111,5.50447,5.62971,5.37272,6.37455,4.90148,5.36342,5.07004,5.97831,5.26625,6.39697,5.25113,5.90202,5.31315,6.90425,5.06621,6.31570,5.11120,5.81834,4.71694,7.25785
4.95679,5.92223,5.54367,5.45000,5.17941,5.73141,5.21475,5.57921,5.31600,5.16925,5.40726,5.47763,5.37848,6.08960,5.14338,5.84560,5.54169,5.82689,5.44466,5.27161,5.29448,5.40596,4.80138,5.59088,5.15808,5.58236,5.80701,6.43720,4.69882,5.99458,5.44774,5.02146,5.94398,5.40108,5.48204,5.62499,4.53509,5.46472,5.17276,4.99946,5.45954,5.19262,4.74699,5.31006,6.05929,5.64138,5.32658,5.61511,4.72545,5.48507,5.48355,5.65135,5.17107,5.58104,5.36515,5.22320,5.33711,6.55905,5.75364,5.82439,5.61966,5.77596,5.31834,6.00618,5.18576,5.81843,4.82086,5.67787,5.37904,5.90268,5.40446,5.42299,5.12017,5.15052,5.37179,5.39983,5.50833,5.18181,5.16864,5.24047,4.92280,5.44444,5.22041,5.63083,4.99207,4.92588,5.53951,6.22026,5.52489,5.87764,4.98105,6.06329,5.03831,5.45890,5.02004,5.07681,5.18361,5.91983,5.11683,6.07229,5.12972,5.28745,4.87433,5.99131,5.10169,5.49133,4.91533,5.87575,4.73126,4.95481,5.42093,5.87535,5.06920,5.27616,5.33684,5.23734,5.05831,4.75976,5.02698,4.74342,4.96147,5.32353,4.65144,6.35119,5.41472,5.82925,5.52726,5.05673,4.99527,5.26232,5.27006,6.23131,5.19436,5.30694,4.41736,5.22726,4.98243,5.51574,5.87479,5.10834,5.22264,5.82563,6.16130,5.23884,4.98174,5.62068,4.58603,7.60145,5.80883,6.19756,5.48382,5.62068,5.52222,4.99022,4.90115,5.35935,5.31250,5.25501,4.52119,5.48762,4.90754,6.13751,5.10507,5.91470,5.51223,5.66870,5.44999,5.56933,4.72790,5.31231,5.21164,5.70712,5.14012,4.46718,5.21263,5.61214,5.32705,6.00635,7.51268,5.02673,5.26198,6.34310,5.40133,4.56554,5.17668,5.27007,4.94938,5.59997,5.05755,5.83332,5.77076,5.97879,4.78026,5.65605,4.63150,5.28236,4.70108,5.24323,5.16258,4.93841,5.34600,6.12778,5.02484,5.34279,7.63368,5.93236,5.53492,4.80964,5.09974,5.00624,4.93559,4.86618,5.32444,5.59445,5.21121,5.52276,5.15249,5.61760,5.13483,6.01599,5.61468,5.69968,5.13703,4.95283,5.19048,5.51470,5.44767,6.47724,5.50457,5.17412,5.07852,5.00820,5.58088,5.76536,4.85116,5.87965,5.41833,5.60519,5.02826,5.63201,5.40048,5.78845,5.48277,5.79553,4.97424,5.42340,5.86471,5.52657,5.04546,5.43345,5.09257,6.20129,5.01467,4.98084,5.30396,8.23812
5.01668,5.07359,5.28318,4.56412,5.36108,5.19763,5.23740,5.29992,5.25627,4.56413,4.53887,5.38207,5.18448,4.65289,5.08153,5.01356,4.64638,5.38999,5.14942,5.25520,4.79976,4.75284,4.89236,4.82558,4.77316,6.21622,4.71575,5.79945,7.97314,5.19958,5.50495,5.05589,4.98011,5.22729,5.53540,4.93021,4.91220,4.78453,5.76049,4.91686,5.10319,5.25287,5.07993,5.07127,5.20416,5.03786,4.83727,4.75147,4.98883,4.63907,5.17014,4.81893,4.99421,5.49885,5.17075,4.85294,5.32003,4.74254,4.87831,5.95273,4.79094,5.56133,5.07705,4.45821,5.18448,4.91109,5.39246,5.32879,4.53509,4.58831,5.11957,4.98159,5.11028,4.86442,5.25932,5.40463,5.15503,5.13832,5.58446,5.11013,5.45155,5.04752,4.64378,4.52088,5.05224,4.81940,5.30801,5.48929,4.97961,5.00828,5.17472,5.09642,5.03842,4.77531,5.32143,5.38404,5.28532,4.89496,5.13494,5.00491,5.54601,5.15876,4.91244,5.57758,5.64662,4.65482,4.48828,5.09254,4.87804,4.74270,4.49490,5.42506,5.45886,5.06225,5.15306,4.94046,4.87073,4.80417,4.52182,4.76916,4.97073,4.94283,5.17795,5.04836,5.04312,4.44144,4.80478,6.22285,5.15387,4.51544,5.20943,5.00927,5.31308,6.07297,5.53439,4.97915,4.66054,4.76624,4.99745,4.74234,4.94869,4.88675,4.97280,5.11552,5.75293,5.00248,5.11404,5.46420,4.64221,4.78361,4.87764,4.42563,4.47887,4.61505,4.95818,4.49980,6.19743,5.08528,6.63276,5.12969,5.58062,4.73769,5.09830,5.42445,4.63957,4.36784,5.03384,4.86442,4.78679,5.57721,7.67910,5.26662,5.06462,5.35221,5.27671,4.91945,4.71694,8.62892,5.72609,5.10825,4.91198,4.68320,4.84038,4.04569,4.43461,5.47340,5.57132,5.01364,4.69953,5.68434,4.66531,5.66321,4.99625,5.37567,5.33820,4.66551,4.67328,4.67027,4.94161,4.93924,5.33835,5.17069,4.94044,6.88064,5.29410,5.26819,5.11490,5.22725,4.97071,5.11730,5.28753,5.30603,4.52414,5.15883,5.83249,4.72871,4.28436,5.05319,5.05298,4.88738,4.85369,5.11624,5.88427,4.95621,4.00651,5.58317,5.08681,5.35677,5.02350,4.96899,5.28606,4.36167,5.41628,4.48652,4.70817,4.93315,5.02094,4.91720,4.91400,4.54744,4.58871,5.01866,4.59490,4.59837,4.80853,5.05662,4.99273,4.84922,5.08215,4.91305,4.87671,5.25293,4.94647,5.03543,4.74699,7.23978
5.57283,5.30804,4.85860,5.64380,5.90210,5.91635,5.21902,5.20907,5.62681,5.40243,5.27227,5.31838,5.08407,5.23031,5.51434,5.53891,5.79047,4.89598,5.38153,5.48017,4.81956,5.58888,5.27971,5.44378,5.30281,5.37992,5.84604,5.99757,6.02912,5.34132,5.18426,5.29003,5.91401,6.03726,6.30192,5.46904,5.91604,5.29728,5.65772,5.98166,4.33182,5.45573,5.20796,5.61716,5.15460,5.53519,5.67671,5.12477,6.16428,5.50746,5.83733,5.37494,5.83188,4.81988,4.92712,5.97203,5.34185,5.36989,5.65180,5.35193,5.13233,5.30803,5.81130,5.35308,5.43734,5.41443,5.64743,5.00726,5.46485,5.75397,5.87219,5.21855,5.93876,5.46849,5.45086,5.27103,5.24207,5.85150,5.27896,5.51317,5.01183,5.68061,5.37535,5.32695,5.44294,4.98857,5.76081,5.84987,4.66450,5.26232,5.47281,5.81725,5.37152,4.66186,5.44100,5.57529,5.34496,4.92920,4.95219,5.41472,5.83380,5.51958,5.53841,6.30300,5.27544,6.09776,5.13436,5.83153,6.17424,5.63959,5.73942,5.79724,4.99042,5.65365,5.30925,6.17117,4.84310,5.81880,5.28822,5.91003,4.98620,5.76297,5.28499,5.24571,5.92367,4.73432,5.80167,5.20747,5.44332,5.14440,5.50394,5.51211,5.83586,5.79556,5.88863,5.23652,5.70564,5.29024,6.03176,4.97529,5.06851,5.62072,5.26459,5.30033,4.62910,4.70415,5.12965,6.06172,6.24752,5.40086,5.86973,5.56089,4.77205,5.24760,5.05528,4.97055,4.99036,6.53155,5.51308,5.50953,5.32051,5.27473,7.95782,5.52111,5.44944,4.74210,4.68705,5.83251,6.55148,5.48940,5.26064,6.27028,5.61275,5.17975,6.40844,6.74232,5.14137,5.45152,5.51759,5.11351,5.32911,5.46584,5.55265,5.45058,5.64537,5.52627,4.96159,5.35060,4.82502,5.48090,5.20981,5.16916,5.22783,6.05755,4.69509,5.60153,5.38555,5.29651,5.80726,5.26174,5.15388,5.35232,6.39846,5.40784,5.31201,5.54736,5.87283,4.97313,5.13977,5.06828,4.95193,5.07578,5.72538,4.73769,5.11498,5.32865,4.89583,5.17845,5.20566,5.14450,5.07764,5.45563,4.50013,4.66950,5.04674,5.66766,5.31279,5.77721,5.06380,5.04834,5.28171,5.63421,5.63623,5.45938,5.65266,5.03422,5.41236,5.85486,5.49160,5.59401,6.06858,5.80895,5.67428,5.31767,5.91174,5.29155,5.45601,5.72167,6.26614,5.76845,5.10244,5.37476,5.08644,5.38519,5.26305,8.78573
